Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Aug,08/01/15 00:00,Newport Beach  City of,Level 3,Yes,1367.55,1699.5,AF,,66219,88.11,"In addition to issuing citations for permanent restrictions, violations of watering days, times, inefficient water use and other current regulations, the City issues citations for lack of reducing water use compared to usage for same billing period in 2013.","City has sent water conservation brochures and postcards to all customers with details regarding restrictions and watering days. Flyers and table tents created and sent to hotels, restaurants, and short term lodging facilities describing the drought and regulations. Signage on public center medians regarding drought and watering days. Public information booths at most events. Monthly meter reading from bi-monthly to track usage of all customers. Distributed water use restrictions door hangers for all customers. Issuing citations for lack of water use reduction.",83.95,AF,"445,618,119","553,784,500",89,41,No Correction,South Coast,110.6032686
15-Aug,08/01/15 00:00,Ventura County Waterworks District No. 8,Level 2 Water Supply Shortage ,Yes,1686.76,2307.56,AF,"The monthly percentage residential use and the quantity of water delivered to commerical, industrial and instituional (CII) water customers are only estimates, because meter reads are NOT conducted monthly. Each billing cycle is 63 days.",90687,129.04,,"On May 4, 2015, Waterworks Board of Directors modified the Water Conservation Program Ordinance by limiting the number of days of irrigation and continuing the Level 1 Water Supply Shortage, restricting irrigation to 3 days per week. Also, Waterworks Board of Directors declared a Level 2 Water Supply Shortage, effective June 25, 2015, further reducing irrigation to only 2 days per week and designating specific watering days.",-99999,NULL,"549,633,153","751,921,719",129,66,No Correction,South Coast,176.4775309
15-Aug,08/01/15 00:00,Arcata  City of,3,,60.954,61.929,MG,,18464,44,,,-99999,NULL,"60,954,000","61,929,000",42.6,40,No Correction,North Coast,43.28141549
15-Aug,08/01/15 00:00,Crescent City  City of,Stage 2,,59.35,74.15,MG,An update to billing system is being implemented to facilitate reporting requirements.,18290,65.74,,Update on conservation status and program activities provided to City Council along with updating the Cities Water Shortage Contingency Plan occurred during August.,0,MG,"59,350,000","74,150,000",65.7,62.8,No Correction,North Coast,82.08348778
15-Aug,08/01/15 00:00,Crestline Village Water District,1.a,Yes,26359.39,32393.92,CCF,,7516,54.62,,,-99999,NULL,"19,718,193","24,232,335",54.6,64.55,No Correction,South Lahontan,67.09973328
15-Aug,08/01/15 00:00,South Coast Water District,Level 2 - Water Supply Warning,Yes,463.1,677.2,AF,,34992,93.1,"August Enforcement Actions:  Courtesy Notice Door Hangers: 43 issued to inform homeowners of excessive runoff, using irrigation outside of designated days and hours, etc.  Warning Letters: 0 issued for residential water leaks.  First Notice of Non-Compliance Letters: 52 Issued.  Second Notice of Non-Compliance Letters (includes $100 non-compliance charge); 141 Issued.  Third Notice of Non-Compliance Letters (includes $500 non-compliance charge); 33 Issued.  Dollar Amount of Non-Compliance Penalties Issued in August 2015: $15,200.  On 5/28/15 the Board of Directors revised Ordinance 206 regarding penalties associated with non-compliance. Full text available at: http://www.scwd.org/civica/filebank/blobdload.asp?BlobID=5458","Water Saver of the Month Award: Created to recognize residential customers who have made tangible contributions to conserving potable water. Recipients receive a $500 award. Media coverage appears in local papers and monthly District newsletter.  August Conservation Activities:  Top 20 Irrigation Users: Working on near-term conversion to recycled water. Meeting with each site on conversion process.  Top 50 Water Users: Board member & department head (teams of two) meeting with each customer discussing conservation strategies and provide monthly water usage data charts.  Leaks: Providing free in-home consultation services to customers asking for assistance with identifying source of their leak.  Tier 4/5 Customers: Providing WaterSmart comparison of monthly water usage compared to 2013.  High-efficiency Toilet: 14 installed; 30 replacements approved; 39 pending.  Turf-Residential: 8,289 SF replaced w/artificial; 86,492 SF pending. 7,899 SF replaced w/drought-tolerant; 91,001 SF pending. Turf-Commercial/HOA: 61,573 SF pending.",103.8,AF,"150,901,796","220,666,586",93.1,66.9,No Correction,South Coast,136.1419128
15-Aug,08/01/15 00:00,Bakman Water Company,Stage 2,Yes,113460955,177423250,G,"Revised Population: Adjusted population based on 2010 Census Data as presented in BWC's 2010 Urban Water Management Plan, which shows a population of 13,960 people. The Persons per Residential Connection approach was used to determine current population. As shown in BWC's 2010 EAR Report, the residential customer services in 2010 was 1,961 (includes single-family residential and low-, medium- and high-density apartment complexes), thus the Persons Per Residential Connection for 2010 is 7.1 (13,960/1,961). To determine the 2015 population, we multiplied the number of residential service connections currently (2,360) by the 2010 Persons Per Residential Connection (7.1), which the result is 16,756.",16756,198.63,,CPUC Rule 14.1 (Water Conservation and Rationing) CPUC Schedule 14.1 (Stage Mandatory Water Rationing),-99999,NULL,"113,460,955","177,423,250",192.2,88,No Correction,Tulare Lake,300.5505167
15-Aug,08/01/15 00:00,Orange  City of,Level 2,Yes,2202.4,3206.1,AF,Bi-monthly billing cycle used CI&I and Total Residential percentage estimated from most current billing records of water sold,139463,102,,,-99999,NULL,"717,655,183","1,044,712,260",101.9,61.4,No Correction,South Coast,148.3388984
15-Aug,08/01/15 00:00,Fair Oaks Water District,Stage 4,Yes,1034.28,1631.8,AF,,36226,225,,,0,AF,"337,021,614","531,724,359",225.1,75,No Correction,Sacramento River,355.1438491
15-Aug,08/01/15 00:00,Tustin  City of,Stage 2,Yes,931.2,1262.6,AF,CII use is estimated because of bimonthly billing.,67700,130,$2000 collected in fines,,0,AF,"303,432,849","411,420,012",130.1,90,No Correction,South Coast,176.4006229
15-Aug,08/01/15 00:00,Goleta Water District,III,Yes,1133,1449,AF,,86946,56,,,-99999,NULL,"369,189,667","472,158,718",56.2,41,No Correction,Central Coast,71.8744925
15-Aug,08/01/15 00:00,Adelanto City of,Stage 3,Yes,120381570,151445000,G,,28723,101.7,,,-99999,NULL,"120,381,570","151,445,000",101.4,75,No Correction,South Lahontan,127.5653989
15-Aug,08/01/15 00:00,Seal Beach  City of,Phase 1,Yes,318,398,AF,none,25561,66.34,"The City went to council on august 11, 2014 and implemented phase 1 for water conservation.",none,0,AF,"103,620,754","129,688,868",64.2,49.1,No Correction,South Coast,80.35094326
15-Aug,08/01/15 00:00,San Clemente  City of,Level 3,Yes,722.7,999.6,AF,,50960,94.6,Penalties in place for water use,,90.1,AF,"235,492,826","325,721,086",91.5,61.4,No Correction,South Coast,126.5579078
15-Aug,08/01/15 00:00,Azusa  City of,Stage 3,Yes,719567,934976,CCF,,110000,85.23,,,-99999,NULL,"538,273,496","699,410,618",85.2,54,No Correction,South Coast,110.7054037
15-Aug,08/01/15 00:00,Alhambra  City of,Stage 3,Yes,831,1118,AF,,85068,102,Five Warning letters sent out.  Letters sent out to residents not making 24% reduction.,,-99999,NULL,"270,782,536","364,301,895",102.7,100,No Correction,South Coast,138.1691935
15-Aug,08/01/15 00:00,Apple Valley Ranchos Water Company,CPUC Schedule 14.1 Stage 2,Yes,442558,641498,CCF,Our 2013 production number has been revised to be consistent with how we are reporting 2015 production numbers. The 2015 production numbers do not include water used for pre-lubrication of water-lubed wells. The pre lubrication water is metered separately and sent back down the well prior to entering the system. Therefore it is not reflected in production numbers.,62602,110.3,,,-99999,NULL,"331,056,374","479,873,829",110.4,64.7,No Correction,South Lahontan,160.0273394
15-Aug,08/01/15 00:00,Thousand Oaks  City of,2,Yes,920.5,1331.2,AF,The City bills bi/monthly so the commercial/industrial/institutional water usage is an approximate value.,51609,125,,,0,AF,"299,946,239","433,773,420",125.6,67,No Correction,South Coast,181.6390222
15-Aug,08/01/15 00:00,Beverly Hills  City of,Stage D,Yes,976.6,1184.4,AF,"Monthly production is calculated from local production and Metropolitan Water District (MWD) purchases. The percentage of residential use is calculated using the volume of water consumed by residential accounts compared to monthly production. Because the City of Beverly Hills maintains a 60-day billing cycle, percentage of residential use reflects consumption based on the August 2014 ratio. This report will be revised once more accurate data becomes available. Commercial, industrial and institutional use is calculated as a percentage of Monthly production; that percentage is determined from the formula 100 - [Percent Residential Use] - [Percent Non-Revenue Water]. Percent Non-Revenue Water is estimated to be 7% of total monthly production.",42157,165.6,,"Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education, Implemented Irrigation Audit program",-99999,NULL,"318,226,504","385,938,430",163.1,67,No Correction,South Coast,197.8042594
15-Aug,08/01/15 00:00,Golden State Water Company Cowan Heights,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,197.2,315.8,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  _Indirect Potable Reuse (IPR) allocated to Golden State Water Company for July 2015 by OCWD is 553.4 AF of which 54.7 AF has been prorated to the Cowan Heights System. For August 2015, the Total Monthly production was 197.2 AF of which approximately 54.7 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for August 2015 is 142.5 AF and the adjusted GPCD is 201 ",7254,279,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"64,257,901","102,903,881",278.6,97.5,No Correction,South Coast,446.1555824
15-Aug,08/01/15 00:00,Victorville Water District,2,Yes,2009,2847,AF,,125889,142,"1900 homes surveyed for water run off and waste 44 staff hours specifically for canvessing for violations in system. Site visits conducted to provide assistance with programming timers to adhere to restricted hours.  Out of locations that have received warnings, five have not met the requirements of the Ordinance and further follow-up is required to gain compliance. ",,0.15,AF,"654,635,517","927,699,013",142.6,85,No Correction,South Lahontan,202.0817322
15-Aug,08/01/15 00:00,Pomona  City of,2,Yes,1898.57,2507.229,AF,,152419,84.17,,,-99999,NULL,"618,651,744","816,984,147",83.8,64,No Correction,South Coast,110.6652849
