Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Oct,10/01/15 00:00,Golden State Water Company Culver City,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,425.3,515.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,67,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"138,584,612","167,911,240",67.3,54.5,No Correction,South Coast,81.51
15-Oct,10/01/15 00:00,Golden State Water Company S San Gabriel,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,197.6,232.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,60,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,2.8,AF,"64,388,242","75,727,872",60,79.9,No Correction,South Coast,70.58
15-Oct,10/01/15 00:00,Galt  City of,3,Yes,125.5,171.3,MG,,24289,135,,,7,MG,"125,500,000","171,300,000",135,81,No Correction,Sacramento River,184.28
15-Oct,10/01/15 00:00,Golden State Water Company Orcutt,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,484.7,721.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,131,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"157,940,187","235,166,975",130.9,81.9,No Correction,Central Coast,194.93
15-Oct,10/01/15 00:00,Inglewood  City of,City ordinance has been updated-Level 1,,738.99,903.38,AF,,86418,64.31,,,60.46,AF,"240,800,946","294,367,662",64.3,71.55,No Correction,South Coast,78.62
15-Oct,10/01/15 00:00,Susanville  City of,None,No,62.065,68.106,MG,,8978,,"Along with the states restrictions, the city adopted an emergency ordinance to allow watering only 3 days a week. Mon., Thurs., Sat. for even numbered addresses. Tues., Fri., Sun. for odd numbered addresses. No watering on Wed. ",,,MG,"62,065,000","68,106,000",152.1,68.2,No Correction,North Lahontan,166.89
15-Oct,10/01/15 00:00,Red Bluff  City of,03-Jan-00,Yes,95758519,118388226,G,,14076,219.5,,,,G,"95,758,519","118,388,226",139.6,63.6,No Correction,Sacramento River,172.55
15-Oct,10/01/15 00:00,El Segundo  City of,01-Jan-10,No,340031,313689,CCF,,16654,82,,,759,CCF,"254,360,852","234,655,668",83.8,17,No Correction,South Coast,77.27
15-Oct,10/01/15 00:00,Alco Water Service,3,Yes,101.965,140.553,MG,,29179,94.13,,,,MG,"101,965,000","140,553,000",94.1,83.5,No Correction,Central Coast,129.75
15-Oct,10/01/15 00:00,"Anderson, City of",2,Yes,63.629,73.107,MG,The City of Anderson is a relatively small municipality that has continued to experience growth since 2013. In addition we have multiple construction projects that use a great deal of water for dust suppression. These are additional draws on our water supply that we did not have in 2013 when the baseline data set was established. ,10050,128,The water department personnel in addition to code enforcement and supervisors actively look for non compliant water uses and through education make them aware of the water restrictions in place.   They are able to site individuals under existing Anderson Municipal Code.  ,The water department personnel in addition to code enforcement and supervisors actively look for non compliant water uses and through education make them aware of the water restrictions in place.    ,N/A,MG,"63,629,000","73,107,000",143,70,No Correction,Sacramento River,164.26
15-Oct,10/01/15 00:00,Arvin Community Services District,stage 2,Yes,48.96,75.3,MG,,20499,66.35,,,,MG,"48,960,000","75,300,000",66.3,86,No Correction,Tulare Lake,101.91
15-Oct,10/01/15 00:00,Atascadero Mutual Water Company,Stage 2,Yes,139.38,168.27,MG,,31450,106.34,"Drought water rates applied to SFR user class, surcharges added to commercial accounts with increased water use.",,,MG,"139,380,000","168,270,000",106.4,74.4,No Correction,Central Coast,128.41
15-Oct,10/01/15 00:00,Bakersfield  City of,3,Yes,1526426,1902817,CCF,,143385,184,,"On October 14, 2015 the City of Bakersfield City Council passed an emergency ordinance that now allows City staff to issue administrative citations to residents who violate the rules and regulations promulgated by the State Water Resources Control Board relative to water usage, and to residents who violate the City's restrictions on outside irrigation.    Administrative fines for violations are now $50 for the first offense, $150 for the second offence, and $250 to $1,000 for each subsequent offense in a calendar year.",,CCF,"1,141,845,943","1,423,405,964",184.2,71.7,No Correction,Tulare Lake,229.61
15-Oct,10/01/15 00:00,Bella Vista Water District,3,Yes,611,1138,AF,"The meters are read bimonthly, so the reported metered usage during October includes varying portions of the daily water production quantities during the period from August 1 through October 30, 2015. Water losses are calculated in January on a calendar year basis using the AWWA Water Audit software. Monthly water production is split between all M&I usage and Agricultural using a 2-month rolling average of metered M&I and metered Agricultural consumption. Note: All District water services are metered.",17619,224,,"The District declared a water shortage emergency on February 27, 2014, and the water shortage emergency is still in effect. At that time a number of restrictions were imposed. In addition, penalty charges for exceeding bimonthly allotments were imposed. On March 23, 2015, the penalties were raised and additional restrictions were adopted. All of these actions predate the April 1, 2015, date in the above section. That is why none of the boxes in the above section were checked.",,AF,"199,095,222","370,818,924",223.8,61.4,No Correction,Sacramento River,416.86
15-Oct,10/01/15 00:00,Covina  City of ,Level 2,Yes,431.44,539.23,AF,,33300,103.99,Hosted compost workshop in conjunction with Los Angeles County and issued 22 compost bins to assist residents with a water saving alternative to nurture their landscapes. Participated in the facilitation of a water education program in conjunction with Water Education Water Awareness Committee to provide water conservation outreach for students.   ,,,AF,"140,585,340","175,708,865",104.2,76.539,No Correction,South Coast,130.28
15-Oct,10/01/15 00:00,Del Oro Water Company,CPUC Schedule 14.1 Mandatory Reductions / Stage 2 ,Yes,34921,47799,CCF,,9615,78,,,,CCF,"26,122,722","35,756,135",78,89,No Correction,Sacramento River,106.77
15-Oct,10/01/15 00:00,Discovery Bay Community Services District,Mandatory,Yes,80,114,MG,,14875,142,,,0,MG,"80,000,000","114,000,000",137.1,79,No Correction,San Joaquin River,195.3
15-Oct,10/01/15 00:00,Fairfield  City of,2,Yes,555,656,MG,,107540,85,,,,MG,"555,000,000","656,000,000",101.6,61, DATA CORRECTION ,Sacramento River,120.03
15-Oct,10/01/15 00:00,Fillmore  City of,Stage 1,Yes,58074000,71362889,G,,15222,,,,,G,"58,074,000","71,362,889",123.1,100,No Correction,South Coast,151.23
15-Oct,10/01/15 00:00,"Greenfield, City of",3,Yes,143.05,181.31,AF,,17898,72,,,,AF,"46,613,047","59,080,122",72.3,86,No Correction,Central Coast,91.57
15-Oct,10/01/15 00:00,Healdsburg  City of,2,Yes,50786872,65737316,G,,11687,98,,,1025845,G,"50,786,872","65,737,316",98.1,70,No Correction,North Coast,127.01
15-Oct,10/01/15 00:00,"Kingsburg, City of",2,Yes,78608000,119651000,G,,11685,189,,,NA,G,"78,608,000","119,651,000",188.8,87, DATA CORRECTION ,Tulare Lake,287.37
15-Oct,10/01/15 00:00,Lamont Public Utility District,2,Yes,91.969,109.854,MG,,20009,99.93,Customers fully complied with the District's requests to modify their use of water to comply with the District's water use restrictions. Issuance of penalties was not required to achieve compliance this month.,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily farming communities. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially. The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County located on Sunset Blvd. In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers. This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%. For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available. In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010. Using the State of California Department of Finance population increase estimates, the population within the DistrictÕs service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar. Based on this information, the updated population within the DistrictÕs service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify.",,MG,"91,969,000","109,854,000",99.9,67.4,No Correction,Tulare Lake,119.37
