Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Sep,09/01/2014 00:00,Inglewood  City of,THE CITY ORDINANCE IS BEING UPDATED,Yes,850.585,905.119,AF,N/A,92386,70,,,107.576,AF,277164336,294934318,70,0.7,No Correction,South Coast,74.5
14-Sep,09/01/2014 00:00,Susanville  City of,2,Yes,95,87.4,MG,,9344,245.7,,,-99999,NULL,95000000,87400000,245.7,0.725,No Correction,North Lahontan,226
14-Sep,09/01/2014 00:00,South Feather Water and Power Agency,3,Yes,192,195,MG,,16346,384,,,-99999,NULL,192000000,195000000,391.5,1,No Correction,Sacramento River,397.7
14-Sep,09/01/2014 00:00,Red Bluff  City of,2,Yes,127.1,138.9,MG,,14076,291,,,-99999,NULL,127100000,138900000,270.9,0.9,No Correction,Sacramento River,296
14-Sep,09/01/2014 00:00,El Segundo  City of,"January 10,2010",Yes,320291,320948,CCF,,16654,96,,,364595,CCF,239594306,240085777,95.4,0.199,No Correction,South Coast,95.6
14-Sep,09/01/2014 00:00,Alco Water Service,CPUC Rule 14.1 Voluntary Conservation,No,128.006,156.049,MG,"Alco Water, in conjunction with its customers, was able to reduce its production by 28MG. This is a reduction of 18% in water produced in September 2014 as compared to the same month in 2013.",29141,120.7,,,-99999,NULL,128006000,156049000,120.7,0.8245,No Correction,Central Coast,147.2
14-Sep,09/01/2014 00:00,"Anderson, City of",1,Yes,83.273,93.086,MG,,10050,248.6,,,-99999,NULL,83273000,93086000,248.6,0.9,No Correction,Sacramento River,277.9
14-Sep,09/01/2014 00:00,Arvin Community Services District,stage 2,Yes,82.96,93.77,MG,,19960,113.67,,"I reviewed 2013 production and had to make a corrections. The entire year there was only a small variance of 7.51 MG but certain months did experience a large amounts of production data miscalculations. Also for population figures I used the dept. of finance data for that number of 19,960. Its my belief this will not affect the overall % needed, I just wanted to get the data corrected.  (todays correction only involves R-GPCD, total production was being used and not the residential figures only)",-99999,NULL,82960000,93770000,113.6,0.82,No Correction,Tulare Lake,128.4
14-Sep,09/01/2014 00:00,Atascadero Mutual Water Company,Stage 2,Yes,174,212,MG,,30009,169,,,-99999,NULL,174000000,212000000,154.6,0.8,No Correction,Central Coast,188.4
14-Sep,09/01/2014 00:00,Atwater  City of,,Yes,257.56,340.31,MG,,29500,197,,,-99999,NULL,257560000,340310000,203.7,0.7,No Correction,San Joaquin River,269.2
14-Sep,09/01/2014 00:00,Bakersfield  City of,3,Yes,2182853,2285205,CCF,The percentage above includes single family and multi-family residential usage.,140049,277.5,,,-99999,NULL,1632887439,1709452052,277.5,0.714,No Correction,Tulare Lake,290.5
14-Sep,09/01/2014 00:00,Bella Vista Water District,4,Yes,860,1604,AF,M&I users are subject to drought penalty rates for any usage above 80% of their 3-year average usage for the same billing period.,16500,289,,,-99999,NULL,280232227,522665689,288.7,0.51,No Correction,Sacramento River,538.5
14-Sep,09/01/2014 00:00,Covina  City of ,Level 1,Yes,549.73,601.72,AF,"Includes all residential, irrigation, commercial, and government accounts. Does not include agriculture.",39711,200.08,same as last month,same as last month,-99999,NULL,179130305,196071321,150.4,1,No Correction,South Coast,164.6
14-Sep,09/01/2014 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,Yes,50182,77919,CCF,Revising PRU due to error in original calculation. Previously calculated using residential billing divided by total billing. Revised to residential billing divided by total potable production.,9615,105.08,,,-99999,NULL,37538743,58287460,105.1,0.8075,No Correction,Sacramento River,163.2
14-Sep,09/01/2014 00:00,Discovery Bay Community Services District,,No,108,130,MG,Revised Percentage of Residential due to further review of customer types and usage. Also new homes,14539,180,Use of portable message board around community about drought regulations,,-99999,NULL,108000000,130000000,180.8,0.73,No Correction,San Joaquin River,217.6
14-Sep,09/01/2014 00:00,Fairfield  City of,2,Yes,639,742,MG,"This is an estimate based on billed residential water use for the most recent monthly data available, over total water production for September 2014.",105392,101,The City of Fairfield issued infraction notices in September.,,-99999,MG,639000000,742000000,101.1,0.5,No Correction,Sacramento River,117.3
14-Sep,09/01/2014 00:00,Fillmore  City of,Stage 1,No,73329000,77607265,G,,15222,160.6,,,-99999,NULL,73329000,77607265,160.6,1,No Correction,South Coast,169.9
14-Sep,09/01/2014 00:00,"Greenfield, City of",3,Yes,152.4,187.5,AF,,17898,78,,,-99999,AF,49659757,61097143,78.6,0.85,No Correction,Central Coast,96.7
14-Sep,09/01/2014 00:00,Healdsburg  City of,2,Yes,55604836,74411424,G,Revised report submitted to correct: production numbers adjusted due to City acting as a wholesaler; percentage residential use corrected; and population served adjusted to match California Department of Finance population estimates.,11564,112,,,781900,G,55604836,74411424,112.2,0.7,No Correction,North Coast,150.1
14-Sep,09/01/2014 00:00,"Kingsburg, City of",Normal,Yes,118.1,140.9,MG,,11504,308,,,-99999,NULL,118100000,140900000,308,0.9,No Correction,Tulare Lake,367.4
14-Sep,09/01/2014 00:00,Lamont Public Utility District,2,Yes,115.986,130.556,MG,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily a farming community. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially.  The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County.  In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers.  This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%.  For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available.    In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010.  Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar.    Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify. ",19988,142.51,,,-99999,NULL,115986000,130556000,142.5,0.7368,No Correction,Tulare Lake,160.4
14-Sep,09/01/2014 00:00,"Lathrop, City of ",2,Yes,127.31,156.66,MG,,19831,104.86,,,-99999,NULL,127310000,156660000,104.9,0.49,No Correction,San Joaquin River,129
14-Sep,09/01/2014 00:00,Lee Lake Water District,2,No,146751,143899,CCF,"Population based on profile of general demographic characteristics, Riverside County.  No multifamily dwellings.",15543,188,,,-99999,NULL,109777371,107643927,188.3,0.8,No Correction,South Coast,184.7
14-Sep,09/01/2014 00:00,Livingston  City of,2,Yes,214409000,217404000,G,55% used by Foster Farms Poultry Plant ,14894,140,,,-99999,NULL,214409000,217404000,167.9,0.35,No Correction,San Joaquin River,170.3
14-Sep,09/01/2014 00:00,Madera County,3,Yes,108260713,149824216,G,,11853,298,,,-99999,NULL,108260713,149824216,298.4,0.98,No Correction,San Joaquin River,412.9
14-Sep,09/01/2014 00:00,Manteca  City of,1,Yes,456.158,531.309,MG,,73638,176,,,-99999,NULL,456158000,531309000,154.9,0.75,No Correction,San Joaquin River,180.4
14-Sep,09/01/2014 00:00,Montecito Water District,3,Yes,393,760,AF,Rvsd Report: 1) Corrected production to show potable only (inadvertently included non-pot. in all prior reports thru Feb. 2015).  2) Corrected % Residential Use as prior reports showed % of residential sales instead of Residential Production.  Note: Single Family & Multi-Family Residential make-up 94% of customer base. ,13500,207,,"Water Shortage Emergency Ord 92 adopted 2/11/14: no new meters, no new pools, spas etc, irrigation time of day restrictions.  Water Allocation Ord 93 adopted 2/21/14: imposes monetary penalties for use above monthly allocation, option to restrict meter flow, option to remove meter. ",-99999,NULL,128059611,247647085,205.5,0.65,No Correction,Central Coast,397.5
14-Sep,09/01/2014 00:00,Monterey Park  City of,1,No,255.2,272.08,MG,"other 28% was use for commercial, institutional, landscape irrigation, and unaccounted water",62183,98.4,,,0,MG,255200000,272080000,98.5,0.72,No Correction,South Coast,105
14-Sep,09/01/2014 00:00,Myoma Dunes Mutual Water Company,,No,119.5,119.9,MG,,6159,210.69,,,-99999,NULL,119500000,119900000,562.7,0.87,No Correction,Colorado River,564.6
14-Sep,09/01/2014 00:00,Norco  City of,Stage I,Yes,900.41,927.2,AF,Includes CRC (prison) population use,27160,360,,,-99999,NULL,293399883,302129443,216.1,0.6,No Correction,South Coast,222.5
14-Sep,09/01/2014 00:00,Oakdale  City of,One,Yes,163,199,MG,"Population served amended to reflect Department Of Finance population plus 74 homes @ 2.87 persons per household = 213 persons (less than 5%) served outside of city limits. (21,499 + 212 = 21,711).",21711,195,,,-99999,NULL,163000000,199000000,195.2,0.78,No Correction,San Joaquin River,238.3
14-Sep,09/01/2014 00:00,"Perris, City of",NA,Yes,173.459,187.218,AF,The justification for revising this report is based solely on actual consumption reports obtained from the City of Perris.,9000,109,,,-99999,NULL,56521863,61005252,108.9,0.52,No Correction,South Coast,117.5
14-Sep,09/01/2014 00:00,Porterville  City of,Phase II,Yes,419.348,521.0035,MG,,61946,157.96,,,-99999,NULL,419348000,521003500,158,0.7,No Correction,Tulare Lake,196.2
14-Sep,09/01/2014 00:00,Redding  City of,Stage 2,Yes,793.9,974.1,MG,"Note:  The calculation for % residential use during Sept. will not be available until late October.  The 71% figure shown above is for August, 2014.  The percentage residential for Sept will likely be very close to the August 2014 actual.  R-GPCD shown below is based on 71% of total production being used for residential purposes. ",90250,208,,,-99999,NULL,793900000,974100000,208.2,0.71,No Correction,Sacramento River,255.4
14-Sep,09/01/2014 00:00,Ripon  City of,,Yes,143106000,163533000,G,"Originally we reported combined potable well water and non-potable well water usage.  After conservations and direction from the Water Board, we are amending our reports to reflect only potable water well water produced. ",14915,275.88,,,-99999,NULL,143106000,163533000,232.3,0.7262,No Correction,San Joaquin River,265.4
14-Sep,09/01/2014 00:00,Riverbank  City of,1st,Yes,148791500,159573799,G,,23298,192,,,-99999,NULL,148791500,159573799,191.6,0.9,No Correction,San Joaquin River,205.5
14-Sep,09/01/2014 00:00,San Bernardino County Service Area 70,3,Yes,172.12,185.41,AF,This report was revised based on actual data and on the 3.7 persons/household.,11407,127.8,,,-99999,NULL,56085548,60416113,127.8,0.7798,No Correction,South Coast,137.7
14-Sep,09/01/2014 00:00,San Lorenzo Valley Water District,Stage 2,Yes,44259091,46941000,G,,19000,73.8,,,-99999,NULL,44259091,46941000,73.8,0.95,No Correction,Central Coast,78.2
14-Sep,09/01/2014 00:00,Sanger  City of,2,Yes,195.238,223.017,MG,,25664,149.6,City continues to reach out to the community regarding the importance of water conservation. No fines have been levied yet but letters have been sent out.,,-99999,NULL,195238000,223017000,149.6,0.59,No Correction,South Coast,170.9
14-Sep,09/01/2014 00:00,Shasta Lake  City of,2,Yes,61828800,84648000,G,"R-GPCD changed because I did not subtract water used for back washing at the plant. This water is counted twice in our production because it passes through the meter twice. This was overlooked.  Also, I did not initially report the residential percentage correctly. I put 100% on all of the initial reports. ",10293,140.16,,,-99999,NULL,61828800,84648000,140.2,0.7,No Correction,Sacramento River,191.9
