Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Sep,09/01/15 00:00,Golden State Water Company Bay Point,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,147.8,195.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,22258,57,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"48,160,841","63,769,124",56.7,78.6,No Correction,San Francisco Bay,75.07570997
15-Sep,09/01/15 00:00,Glendale  City of,3,Yes,1934.1,2563.2,AF,,193300,83.8,"We are now tracking Warning Notices in addition to Warning Letters.  The letters are based on anonymous reports that could never result in a citation. An official Warning Notice has been witnessed and photographed by a GWP employee. Additionally, we are now including the number of leak alerts emailed to customers through the WaterSmart software.  Warning letters resulting from anonymous reports: Receive first warning-  206 Received second warning  -   41 Received third warning _ 28  Total warning notices _ 275   Water Enforcement (GWP employee observation/may result in citation):  Warning Notices - 69   Water Leaks _ The following customers were notified as a result of the AMI system showing continuous flow, indicating a leak.  Leak Letters Mailed- 24 Telephone Calls to Customers regarding leaks - 29 Field Visits regarding leaks -31 Automated Leak Alerts emailed - 565 ",,128.7,AF,"630,229,245","835,222,378",83.7,77,No Correction,South Coast,110.9248953
15-Sep,09/01/15 00:00,Fruitridge Vista Water Company,3,Yes,85988900,147925486,G,,21441,133.6,,,-99999,NULL,"85,988,900","147,925,486",132.3,99,No Correction,Sacramento River,227.593815
15-Sep,09/01/15 00:00,Golden State Water Company Culver City,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,418.4,526.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,36215,69,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"136,336,237","171,593,361",69.4,55.3,No Correction,South Coast,87.34713173
15-Sep,09/01/15 00:00,Golden State Water Company S San Gabriel,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,204.1,247.3,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,27656,64,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,2.2,AF,"66,506,276","80,583,058",64.1,80,No Correction,South Coast,77.66746732
15-Sep,09/01/15 00:00,Galt  City of,3,Yes,151.1,216.6,MG,,24289,131.6,,,32.7,MG,"151,100,000","216,600,000",168,81,No Correction,Sacramento River,240.8259431
15-Sep,09/01/15 00:00,Golden State Water Company Orcutt,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,495.6,788.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,31872,138,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"161,491,967","256,999,020",137.8,81.6,No Correction,Central Coast,219.2955205
15-Sep,09/01/15 00:00,Inglewood  City of,THE CITY ORDINANCE HAS BEEN UPDATED-LEVEL 1,Yes,751.536,905.119,AF,,86418,62.34,,,88.099,AF,"244,889,078","294,934,318",62.3,66,No Correction,South Coast,75.03155372
15-Sep,09/01/15 00:00,Susanville  City of,none,No,86.396,87.408,MG,,8978,,"Along with the states restrictions, the city adopted an emergency ordinance to allow watering only 3 days a week. Mon., Thurs., Sat. for even numbered addresses. Tues., Fri., Sun. for odd numbered addresses. No watering on Wed. ",,-99999,NULL,"86,396,000","87,408,000",231.6,72.19,No Correction,North Lahontan,234.3128478
15-Sep,09/01/15 00:00,Red Bluff  City of,3,Yes,98431915,138929727,G,,14076,233,,,-99999,NULL,"98,431,915","138,929,727",146.4,62.8,No Correction,Sacramento River,206.6333062
15-Sep,09/01/15 00:00,El Segundo  City of,01-Jan-10,No,316029,325936,CCF,,16654,79,,,346302,CCF,"236,406,109","243,817,060",80.4,17,No Correction,South Coast,82.92041059
15-Sep,09/01/15 00:00,Alco Water Service,3,Yes,111.604,156.049,MG,,29179,104.68,,,-99999,NULL,"111,604,000","156,049,000",104.7,82.11,No Correction,Central Coast,146.395562
15-Sep,09/01/15 00:00,Arvin Community Services District,stage 2,Yes,72.12,93.77,MG,,20499,85.91,,,-99999,NULL,"72,120,000","93,770,000",90.3,77,No Correction,Tulare Lake,117.4075291
15-Sep,09/01/15 00:00,Atascadero Mutual Water Company,2,Yes,155.03,212,MG,,31432,123.35,,,-99999,NULL,"155,030,000","212,000,000",123.3,75,No Correction,Central Coast,168.6099465
15-Sep,09/01/15 00:00,Atwater  City of,,Yes,221,327.5,MG,,29500,188,,,-99999,NULL,"221,000,000","327,500,000",187.3,75,No Correction,San Joaquin River,277.5599548
15-Sep,09/01/15 00:00,Bakersfield  City of,3,Yes,1622948,2285205,CCF,,143148,207.9,,,-99999,NULL,"1,214,049,413","1,709,452,052",207.9,73.55,No Correction,Tulare Lake,292.7352691
15-Sep,09/01/15 00:00,Bella Vista Water District,3,Yes,780,1604,AF,"The meters are read bimonthly, so the reported metered usage during September includes varying portions of the daily water production quantities during the period from July 1 through September 30, 2015. Water losses are calculated in January on a calendar year basis using the AWWA Water Audit software. Monthly water production is split between all M&I usage and Agricultural using a 2-month rolling average of metered M&I and metered Agricultural consumption. Note: All District water services are metered.",17619,281,,"The District declared a water shortage emergency on February 27, 2014, and the water shortage emergency is still in effect. At that time a number of restrictions were imposed. In addition, penalty charges for exceeding bimonthly allotments were imposed. On March 23, 2015, the penalties were raised and additional restrictions were adopted. All of these actions predate the April 1, 2015, date in the above section. That is why none of the boxes in the above section were checked. Recycled Water ",-99999,NULL,"254,164,113","522,665,689",281.3,58.5,No Correction,Sacramento River,578.4682054
15-Sep,09/01/15 00:00,Covina  City of ,Level 2,Yes,434.5,601.72,AF,,33300,108.27,,"Conducted water efficient landscaping workshop, provided updated restriction information on water bills and 9,200 trash bills. ",0,AF,"141,582,445","196,071,321",108.3,76.397,No Correction,South Coast,149.979922
15-Sep,09/01/15 00:00,Del Oro Water Company,CPUC Schedule 14.1 Mandatory Reductions / Stage 2 ,Yes,42786,77919,CCF,,9615,84.66,,,-99999,NULL,"32,006,151","58,287,460",84.7,76.3,No Correction,Sacramento River,154.249971
15-Sep,09/01/15 00:00,Fairfield  City of,2,Yes,595,742,MG,CII Irrigation use has fallen dramatically.  The state should gather baseline CII for 2013 for comparison. ,107540,112,,,-99999,NULL,"595,000,000","742,000,000",112.5,61,No Correction,Sacramento River,140.2941176
15-Sep,09/01/15 00:00,Fillmore  City of,Stage 1,Yes,59060000,77607265,G,,15222,,,,-99999,NULL,"59,060,000","77,607,265",129.3,100,No Correction,South Coast,169.9055091
15-Sep,09/01/15 00:00,Healdsburg  City of,2,Yes,51518488,74411424,G,,11687,103,,,1209564,G,"51,518,488","74,411,424",102.9,70,No Correction,North Coast,148.6250049
15-Sep,09/01/15 00:00,"Kingsburg, City of",2,Yes,78172000,140896000,G,Did not receive an email copy for the first one and also added numbers for commercial and industrial use.  All the numbers are the same.,11685,194,,,-99999,NULL,"78,172,000","140,896,000",194,87,No Correction,Tulare Lake,349.6625902
15-Sep,09/01/15 00:00,Lamont Public Utility District,2,Yes,99.929,130.556,MG,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily farming communities. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially. The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County located on Sunset Blvd. In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers. This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%. For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available. In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010. Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar. Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify.",20009,127.78,Customers fully complied with the District's requests to modify their use of water to comply with the District's water use restrictions. Issuance of penalties was not required to achieve compliance this month.,,-99999,NULL,"99,929,000","130,556,000",127.8,76.76,No Correction,Tulare Lake,166.9691161
