Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Oct,10/01/2014 00:00,Beverly Hills  City of,Mandatory Stage B,Yes,1085.2,1101.5,AF,Monthly Production Calculated from Local Production and Metropolitan Water District (MWD) Purchases; Percentage of Residential Consumption Calculated from Total System Water Consumption Data,42157,192.1,Outdoor Water Schedule & Restrictions (Unenforced); Mandatory 10% Water Reduction,System Water Audits and Leak Detection Program; Prohibit Washing Down of Driveways and Sidewalks; Prohibit Excess Watering/Runoff; Use Shut-off Nozzle when Washing Vehicles; Prohibit Water Feature unless Water is Recirculated; Smart Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education,-99999,NULL,353613969,358925347,192.1,0.71,No Correction,South Coast,195
14-Oct,10/01/2014 00:00,Golden State Water Company Cowan Heights,Stage 2,Yes,270.3,259.5,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for September 2014 by OCWD is 373.1 AF of which 42.7 AF has been prorated to the Cowan Heights System. For October 2014, the Total Monthly production was 270.3 AF of which approximately 42.7 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for October 2014 is 227.6 AF and the adjusted GPCD is 322  ",7254,382,,NULL,-99999,NULL,88077641,84558445,382.3,0.976,No Correction,South Coast,367
14-Oct,10/01/2014 00:00,Victorville Water District,Normal,Yes,1886,1981,AF,Please accept this resubmitted report-we were underreporting  our population(this report uses the recommended standard  3.7 x residential SF and MF metered connections to determine monthly population. ,124131,111,,,54214,CCF,614555791,645511677,111.8,0.7,No Correction,South Lahontan,117.4
14-Oct,10/01/2014 00:00,Pomona  City of,Permanent,Yes,2061.669,2068.943,AF,"The City captures SFR and Mult-Res as a separate category; it is not possible to have actual consumption figures related to landscape irrigation or agriculture use.   The residential use was calculated by obtaining the Citys total monthly water consumptions and determining what percentage of that figure was attributed to SFR and Mult-Res customers. As a note, the billing figures are based on ½ of the City customer base, approximately 30,000 customers due to bi-monthly billing. The production figures listed included ground water, surface water and imported water. ",151713,111,,"The City captures SFR and Mult-Res as a separate category; it is not possible to have actual consumption figures related to landscape irrigation or agriculture use.   The residential use was calculated by obtaining the Citys total monthly water consumptions and determining what percentage of that figure was attributed to SFR and Mult-Res customers. As a note, the billing figures are based on ½ of the City customer base, approximately 30,000 customers due to bi-monthly billing. The production figures listed included ground water, surface water and imported water. ",-99999,NULL,671797786,674168029,111.4,0.78,No Correction,South Coast,111.8
14-Oct,10/01/2014 00:00,Walnut Valley Water District,Stage 1 Mandatory Water Use Restrictions,Yes,1845,1858,AF,,113236,145.6,,,-99999,NULL,601195883,605431951,145.6,0.85,No Correction,South Coast,146.6
14-Oct,10/01/2014 00:00,California-American Water Company Sacramento District,Voluntary Conservation,No,2549,3101,AF,,201418,78.5,,,-99999,NULL,830595287,1010465275,78.5,0.59,No Correction,Sacramento River,95.5
14-Oct,10/01/2014 00:00,Ventura County Waterworks District No 1,1,Yes,1064.4,1134.5,AF,"Staff reviewed prior reporting process and identified an error in the way residential use percentage was calculated.  CII use was not considered and therefore, erroneously, we included in the percentage calculated. The population only included city limits and did not account for the unincorporated area. Water waste complaints were not tracked efficiently. ",38703,149.2, ,,45,AF,346836259,369678444,149.2,0.516,No Correction,South Coast,159
14-Oct,10/01/2014 00:00,Great Oaks Water Company Incorporated,2,Yes,925.013,1110.639,AF,Residential use includes single family residential and multifamily residential use.,97958,77.42,,,-99999,NULL,301416806,361903303,77.4,0.78,No Correction,San Francisco Bay,93
14-Oct,10/01/2014 00:00,Carlsbad Municipal Water District,Level 2,Yes,1610.1,1507.6,AF,H2O Use Breakdown  D=0.81%        M=9.38%          SF=51.60%  (Revised previous report due to use of wrong billing report data. Previous report of 86% represents % residential water meters of all water meters.),84838,123.68,,,472.2,AF,524653383,491253611,123.7,0.62,No Correction,South Coast,115.8
14-Oct,10/01/2014 00:00,Golden State Water Company Placentia,Stage 2,Yes,652.4,688.7,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for September 2014 by OCWD is 373.1 AF of which 103.1 AF has been prorated to the Placentia System. For October 2014, the Total Monthly production was 652.4 AF of which approximately 103.1 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for October 2014 is 549.3 AF and the adjusted GPCD is 88 ",46543,104,,NULL,-99999,NULL,212585471,224413878,104.5,0.709,No Correction,South Coast,110.3
14-Oct,10/01/2014 00:00,Huntington Park  City of,Phase 3,Yes,386,403,AF,"Upon review of data previously submitted, the calculation of % of residential use and R-GPCD were incorrect. Previous billing data was not used as one of components of the calculation. The back-up calculation information will be submitted (emailed) directly to the State Water Board c/o Jessica Bean. (Entered 100% of residential use instead of 63.68%)",64219,40,,,-99999,NULL,125778651,131318125,40.2,0.6368,No Correction,South Coast,42
14-Oct,10/01/2014 00:00,Helix Water District,Level 2 Drought Alert,Yes,3004.4,3031.4,AF,"September and October percent residential use estimate includes multi-family residential use per recently issued SWRCB reporting guidelines; previous months only included single-family residential. Estimate is based on three year average as Helix reads meters on a rolling two-month billing cycle and sales numbers by individual month are not available. The decreased reduction in production between October 2014 and October 2013 is likely attributed to difference is weather and precipitation.  In Helix's service area, temperatures were approx. 10 degrees warmer in October 2014 versus October 2013.  October 2014 also registered no rainfall locally compared to 1.45"" in October 2013.",268802,94.2,,,-99999,NULL,978988027,987786016,94,0.8,No Correction,South Coast,94.8
14-Oct,10/01/2014 00:00,Manhattan Beach  City of,,,457,484,AF,% residential recalculated based on actual billing data.,35996,94.1,,,-99999,NULL,148914102,157712091,94.1,0.705,No Correction,South Coast,99.6
14-Oct,10/01/2014 00:00,Lakeside Water District,2,Yes,373.8,360.94,AF,New population based on UWMP updated projection,35500,99.62,,,-99999,NULL,121803263,117612814,99.6,0.9,No Correction,South Coast,96.2
14-Oct,10/01/2014 00:00,Carpinteria Valley Water District,Stage I (modified),Yes,427.6,475.75,AF,Non-revenue Water based on Total Produced and Delivered less Monthly Metered Sales.   Percentage Residential use based on Monthly Metered Sales.   THIS REPORT REFLECTS CHANGES IN THE TMPWP VALUES FOR 2013 AND 2014.  The value for 2013 was mis-read from CVWD records (Nov 2013 value). The value for 2014 was corrected by our water supplier in January 2015 and lowered by 69.07 AF.   ADK ,14616,86.4,,,-99999,NULL,139334070,155023816,86.4,0.281,No Correction,Central Coast,96.1
14-Oct,10/01/2014 00:00,Lakewood  City of,Phase 2,Yes,646.58,752.9,AF,"Total Lakewood Population = 80,048.  City of Lakewood Service Area Population = 59,081.  Golden State Water Company Service Area = 20,967.  LIKE MANY  WATER UTILITIES, THE CITY OF LAKEWOOD BILLS BI-MONTHLY; THEREFORE, WATER PRODUCTION DOES NOT CORRESPOND WITH METERED WATER SALES.  PER CAPITA DATA CALCULATED BASING PERCENTAGE OF RESIDENTIAL USE ON 2 MONTHS OF RESIDENTIAL WATER SALES DIVIDED BY 2.  ",59081,99,,,-99999,NULL,210689016,245333539,98.9,0.86,No Correction,South Coast,115.2
14-Oct,10/01/2014 00:00,Lynwood  City of,Permanent Water Conservation Requirements,Yes,499.89,563.75,AF,,65965,82.3,,,-99999,NULL,162889870,183698742,79.7,1,No Correction,South Coast,89.8
14-Oct,10/01/2014 00:00,Las Virgenes Municipal Water District,Stage 3,Yes,1995,2155,AF,1) Report revised to include potable water supplement to recycled water system in total monthly production figures.  2) Percentage residential use reflects sales data included in published 2014/2015 fiscal year budget document.,75384,238,n/a ,,414,AF,650073597,702209825,237.8,0.855,No Correction,South Coast,256.9
14-Oct,10/01/2014 00:00,Chino Hills  City of,Stage II,Yes,621808,619773,CCF,"The remaining 30% is non-residential, government, fire line, and dedicated landscape.",74738,207.44,,,89320,CCF,465144686,463622400,140.5,0.7,No Correction,South Coast,140.1
14-Oct,10/01/2014 00:00,Lodi  City of Public Works Department,1,Yes,479.4,448.2,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,157.3,,,-99999,NULL,479400000,448200000,157.2,0.647,No Correction,San Joaquin River,147
14-Oct,10/01/2014 00:00,Golden State Water Company S Arcadia,Stage 2,Yes,311.8,323.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,108,,NULL,-99999,NULL,101600475,105478107,107.9,0.883,No Correction,South Coast,112
14-Oct,10/01/2014 00:00,Lomita  City of,,,195.06,213.08,AF,,20463,90,,,-99999,NULL,63560579,69432422,90.2,0.9,No Correction,South Coast,98.5
14-Oct,10/01/2014 00:00,Golden State Water Company San Dimas,Stage 2,Yes,1135.9,1099.8,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,138,,NULL,-99999,NULL,370134636,358371399,138.2,0.635,No Correction,South Coast,133.8
14-Oct,10/01/2014 00:00,Ramona Municipal Water District,stage 2,No,480,451,AF,,33600,150,,,-99999,NULL,156408685,146958994,150.2,1,No Correction,South Coast,141.1
14-Oct,10/01/2014 00:00,Monrovia  City of,Phase 1,Yes,219,239,MG,,39147,135,49 Work Orders were opened and investigated related to water conservation measures.,,-99999,NULL,219000000,239000000,135.3,0.75,No Correction,South Coast,147.7
14-Oct,10/01/2014 00:00,North Coast County Water District,2,Yes,104816,118505,CCF,,39000,58,,,3105,CCF,78407813,88647896,57.7,0.89,No Correction,San Francisco Bay,65.3
14-Oct,10/01/2014 00:00,North Tahoe Public Utility District,2,Yes,34.202,32.88,MG,"Using the monthly meter read for October 2014 (9/16/14 - 10/15/14) Commercial use is 5,256 MG.",7500,124.5,,,-99999,NULL,34202000,32880000,124.5,0.8464,No Correction,North Lahontan,119.7
14-Oct,10/01/2014 00:00,San Dieguito Water District,Drought Response Level 2 Condition,Yes,616.1,578.9,AF,,36959,122.3,,,71,AF,200757064,188635391,122.3,0.698,No Correction,South Coast,114.9
