Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-May,05/01/2015 00:00,Bakersfield  City of,3,Yes,1290630.0,1712635.0,CCF,,142387,159.0,,,-99999,NULL,965458286,1281139948,159.1,0.7273999999999999,No Correction,Tulare Lake,211.1
15-May,05/01/2015 00:00,Bella Vista Water District,3,Yes,719.0,1587.0,AF,"All of the District's water is treated to potable water standards. The meters are read bimonthly, so metered usage during May includes varying portions of the daily water production quantities during the period from March 2 through May 29, 2015.",17619,231.0,,,-99999,NULL,234287176,517126215,230.8,0.5379999999999999,No Correction,Sacramento River,509.4
15-May,05/01/2015 00:00,Covina  City of ,Level 1,Yes,408.8,545.98,AF,"Government, Commercial, Industrial, Irrigation accounted for 22.516%.",33300,85.35,,,-99999,NULL,133208063,177908362,100.0,0.77484,No Correction,South Coast,133.5
15-May,05/01/2015 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,Yes,33148.0,56544.0,CCF,,9615,65.7,,,-99999,NULL,24796426,42297849,65.7,0.7898000000000001,No Correction,Sacramento River,112.1
15-May,05/01/2015 00:00,Discovery Bay Community Services District,Mandatory,Yes,80.0,148.0,MG,,14709,154.0,,,0,NULL,80000000,148000000,149.1,0.85,No Correction,San Joaquin River,275.9
15-May,05/01/2015 00:00,Fairfield  City of,2,Yes,524.0,756.0,MG,,107540,82.0,"The City of Fairfield is engaged in enforcement actions.  We added an enforcement officer, with nuisance abatement authority during June.",,-99999,NULL,524000000,756000000,83.3,0.53,No Correction,Sacramento River,120.2
15-May,05/01/2015 00:00,Fillmore  City of,Stage 1,Yes,55787000.0,74452605.0,G,,15222,118.2,,,-99999,NULL,55787000,74452605,118.2,1.0,No Correction,South Coast,157.8
15-May,05/01/2015 00:00,"Greenfield, City of",3,Yes,144.2,199.9,AF,,17898,57.0,,,-99999,NULL,46987776,65137700,73.7,0.87,No Correction,Central Coast,102.1
15-May,05/01/2015 00:00,Healdsburg  City of,2,Yes,48401596.0,73164832.0,G,,11687,93.0,,"On May 18th, City Council adopted a resolution to restrict outdoor water use to two days per week - Tuesdays and Fridays. This is in addition to the other Stage 2 Mandatory Water Conservation Measures enacted in January 2014. In addition, the Council increased the lawn conversion rebate to $1/SF from $0.5/SF and increased the cap to 5,000 SF for residential projects and 10,000 SF for commercial projects. The City will also now offer irrigation system audits and rebates for irrigation system upgrades. In May, rebates were paid for: the removal of 10,000 SF of turf, replacement of 8 clothes washers; and replacement of 5 toilets.",1144020,NULL,48401596,73164832,93.5,0.7,No Correction,North Coast,141.4
15-May,05/01/2015 00:00,"Kingsburg, City of",2,Yes,86802000.0,143624000.0,G,,11685,208.0,After adopting more restrictive outdoor watering regulations last month we did a two week information blast while increasing patrols. Any notice of violation issued at this point carries a fine. Most recently our City Council established a maximum usage amount for all residential properties from June 2015 -February 2016. Any residential usage over the establshed amount will result in a $45 charge. ,,-99999,NULL,86802000,143624000,208.5,0.87,No Correction,Tulare Lake,344.9
15-May,05/01/2015 00:00,Lamont Public Utility District,2,Yes,93.4,137.824,MG,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily farming communities. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially. The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County located on Sunset Blvd. In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers. This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%. For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available. In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010. Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar. Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify.",20009,108.91,Customers fully complied with the District's requests to modify their use of water to comply with the District's water use restrictions. Issuance of penalties was not required to achieve compliance this month.,,-99999,NULL,93400000,137824000,108.9,0.7232999999999999,No Correction,Tulare Lake,160.7
15-May,05/01/2015 00:00,"Lathrop, City of ",2,Yes,107.03,169.19,MG,,19831,93.02,During the month of May the City received 24 first time complaints and 1 second time complaint.  ,,-99999,NULL,107030000,169190000,99.2,0.57,No Correction,San Joaquin River,156.9
15-May,05/01/2015 00:00,Lee Lake Water District,2,Yes,96950.0,114784.0,CCF,"Population based on profile of general demographic characteristics, Riverside County.  No multifamily dwellings.",15543,120.0,,,-99999,NULL,72523636,85864395,120.4,0.8,No Correction,South Coast,142.6
15-May,05/01/2015 00:00,Livingston  City of,Stage 2,Yes,198869000.0,225307000.0,G,Foster Farms uses 4.5 million gallons per day average,14898,108.0,1st Violation Warning 2nd Violation $50 3rd Violation $100 4th Violation $500 including any other violation in a 12 month period,,-99999,NULL,198869000,225307000,107.7,0.25,No Correction,San Joaquin River,122.0
15-May,05/01/2015 00:00,Madera County,Stages 3 & 3.5,Yes,85678858.0,149489096.0,G,,11853,228.51,,,-99999,NULL,85678858,149489096,228.5,0.98,No Correction,San Joaquin River,398.7
15-May,05/01/2015 00:00,Manteca  City of,1,Yes,352.19,534.076,MG,,74690,129.0,,,0.162,NULL,352190000,534076000,115.9,0.762,No Correction,San Joaquin River,175.8
15-May,05/01/2015 00:00,Monterey Park  City of,2,Yes,214.14,252.76,MG,,62183,87.0,,,0,NULL,214140000,252760000,87.8,0.79,No Correction,South Coast,103.6
15-May,05/01/2015 00:00,Myoma Dunes Mutual Water Company,III,Yes,114.4,151.5,MG,"Used 2010 Census to modify Population.  2010 census for Bermuda Dunes shows pop. 7282.  Total 2010 residential meters 2263.  383 res. meter located outside Bermuda Dunes in the City of La Quinta.  Total res. meters in Bermuda Dunes, 2263-383=1880.  Population served per meter 7282/1880=3.87.  May 2015 res meters 2386*3.87=9233 population.  The Residential meter count was also modified to get a more accurate R-GPCD.. Following guidelines of one dwelling on one meter = Res. single family.  two dwellings on one meter = Res. multi-family.  More than two dwellings on one meter = commercial use.",9233,347.73,Informal warnings that future Formal warnings and fines will apply if conservation restrictions are not followed.,,-99999,NULL,114400000,151500000,347.7,0.87,No Correction,Colorado River,460.5
15-May,05/01/2015 00:00,Oakdale  City of,1,Yes,129.0,194.0,MG,Residential percentage was changed as a result of a better break down  of water users supplied by our Finance Dept.,21985,132.0,180 potential leak courtesy notices were sent to property owners in May.,,-99999,NULL,129000000,194000000,132.5,0.7,No Correction,San Joaquin River,199.3
15-May,05/01/2015 00:00,"Perris, City of",NA,Yes,135.501,174.998,AF,,9000,74.37,,,-99999,NULL,44153194,57023348,74.4,0.47,No Correction,South Coast,96.1
15-May,05/01/2015 00:00,Pinedale County Water District,II,Yes,62368100.0,85823000.0,G,"we have recalculated our residential percentage based on the following figures: 4523 total units receiving water and of those 4523,there are 270 commercial accounts. 270/4523 =.0596 or 5.96% of our accounts are commercial.  62368100 gallons * 5.96% = 3717138 Gal for commercial.  For population estimate , we are using the 4523*3.7=16735  We do not have any residential meters and only some of our commercial accounts are metered.  In addition, we currently have a Walmart that is expanding and the construction crew has been using water for construction purposes since Feb 2015. Our GM, Jason Franklin, is working with our board to get meters installed. We are still in the planning stage of the meter process.",16735,113.0,,,-99999,NULL,62368100,85823000,113.1,0.9404,No Correction,Tulare Lake,155.6
15-May,05/01/2015 00:00,Porterville  City of,Phase 3,Yes,301.9159,474.0111,MG,Provisional CII Numbers ,61946,113.199,,,-99999,NULL,301915900,474011100,113.2,0.72,No Correction,Tulare Lake,177.7
15-May,05/01/2015 00:00,Redding  City of,Stage 2,Yes,660.15,997.967,MG,Percent residential use is based on actual metered consumption for single family and multi-family residential users as a percentage of production.,91207,166.0,,,0,NULL,660150000,997967000,165.8,0.71,No Correction,Sacramento River,250.6
15-May,05/01/2015 00:00,Ripon  City of,,Yes,116114000.0,175820000.0,G,,14915,243.0,,,-99999,NULL,116114000,175820000,187.9,0.7482,No Correction,San Joaquin River,284.5
15-May,05/01/2015 00:00,Riverbank  City of,1st,Yes,104715000.0,124005012.0,G,,23298,130.0,,,-99999,NULL,104715000,124005012,130.5,0.9,No Correction,San Joaquin River,154.5
15-May,05/01/2015 00:00,San Bernardino County Service Area 70,3,Yes,134.21,178.91,AF,"Estimated data, updates will follow when received  ",11407,78.97,,,-99999,NULL,43732520,58298079,79.0,0.6385000000000001,No Correction,South Coast,105.3
15-May,05/01/2015 00:00,San Lorenzo Valley Water District,2,Yes,38729500.0,67902200.0,G,,19000,62.5,,,-99999,NULL,38729500,67902200,62.5,0.95,No Correction,Central Coast,109.5
15-May,05/01/2015 00:00,Sanger  City of,Stage 3,Yes,139.534,201.486,MG,"I have not extracted Industrial, Commercial, and Institutional use. ",25664,103.478,Continuing a strong educational approach,Continued education. Putting up a banner over the main street stating watering times and days. C,-99999,NULL,139534000,201486000,103.5,0.59,No Correction,South Coast,149.4
15-May,05/01/2015 00:00,Shasta Lake  City of,4,Yes,50360500.0,102261000.0,G,,10020,120.2,,,-99999,NULL,50360500,102261000,120.0,0.74,No Correction,Sacramento River,243.6
15-May,05/01/2015 00:00,Vallejo  City of,Elements of Stage II by resolution.,Yes,422.136,585.259,MG," Landscape water irrigation is included in the Commercial, Industrial, and Institutional water category above.",124000,52.7,"The City is enforcing its existing Wasteful Water Use Prohibition Ordinance and its resolution addressing outside water use restrictions by performing windshield surveys and following up on all water waste advisories with review against restrictions, site inspections, customer education, and distribution of water-saving devices.  In the month of May, 15 of the 44 advisories, were either unverifiable or were not violations.  The City hung 25 door hangers, and sent out 4 letters of violation.  To facilitate the receipt of citizen water waste advisories, the City has set up a hotline and has expanded the use of SeeClickFix.  A variety of media are used for customer outreach.  The City Council adopted an ordinance on May 12, 2015 which will go into effect on June 11, 2015, and provides an additional enforcement tool - administrative citation and penalties.","All City fountains have been turned off and watering reduced.  On May 12, 2015 the City Council adopted an ordinance effective June 11, 2015 which limits watering to specific 3 days per week based on address, and prohibits the use of water fountains and features using potable water. The ordinance also includes all previous restrictions adopted in August 2014 in compliance with the 2014 state emergency drought regulation.  This includes a restriction that no outdoor irrigation of ornamental landscapes or turf with potable water is permitted between the hours of 9:00 a.m. and 6:00 p.m., except for drip irrigation, soaker hoses and hand watering.    Public information and education efforts are ongoing.",0,NULL,422136000,585259000,52.7,0.48,No Correction,San Francisco Bay,73.1
