Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jul,07/01/2014 00:00,Walnut Valley Water District,Permanent water use restrictions,Yes,2185,2149,AF,,113236,146,,"On August 18th, 2014 the Board will consider implementing a Stage 1 Water Supply Shortage, which specifies certain mandatory water use restrictions, as outlined in the Districts Water Supply Shortage Ordinance.",320,AF,711985368,700254717,146,0.72,No Correction,South Coast,143.6
14-Jul,07/01/2014 00:00,California-American Water Company Sacramento District,Voluntary Conservation,No,3772,4691,AF,,201418,120.1,,,-99999,NULL,1229111583,1528569044,120.1,0.61,No Correction,Sacramento River,149.3
14-Jul,07/01/2014 00:00,Ventura County Waterworks District No 1,1,Yes,1221.9,1332.8,AF,"Staff reviewed prior reporting process and identified an error in the way residential use percentage was calculated.  CII use was not considered and therefore, erroneously, we included in the percentage calculated. The population only included city limits and did not account for the unincorporated area. Water waste complaints were not tracked efficiently. ",38703,182.5,,,51,AF,398157859,434294782,182.5,0.55,No Correction,South Coast,199.1
14-Jul,07/01/2014 00:00,Great Oaks Water Company Incorporated,2,Yes,1190.308,1423.782,AF,,92995,114.4,,,-99999,NULL,387863560,463941396,114.4,0.85,No Correction,San Francisco Bay,136.8
14-Jul,07/01/2014 00:00,Carlsbad Municipal Water District,Level 1,No,1869.9,1816.6,AF,H2O Use Breakdown  D=0.75%   M/M1=8.91%          S/SF=53.32%  (Revised previous report due to use of wrong billing report data. Previous report of 86% represents % residential water meters of all water meters.),84838,145.97,,,599.7,AF,609309583,591941702,146,0.63,No Correction,South Coast,141.8
14-Jul,07/01/2014 00:00,Golden State Water Company Placentia,Stage 2,Yes,791,788.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,46543,128,,NULL,-99999,NULL,257748479,256933850,128.3,0.718,No Correction,South Coast,127.9
14-Jul,07/01/2014 00:00,Huntington Park  City of,Phase 3,Yes,444,436,AF,"Upon review of data previously submitted, the calculation of % of residential use and R-GPCD were incorrect. Previous billing data was not used as one of components of the calculation. The back-up calculation information will be submitted (emailed) directly to the State Water Board c/o Jessica Bean.",64219,56,,,-99999,NULL,144678034,142071222,55.9,0.7689,No Correction,South Coast,54.9
14-Jul,07/01/2014 00:00,Helix Water District,Level 1 Drought Watch,No,3434.5,3501.3,AF,Estimated percent residential use revised to include multi-family residential use in addition to single-family residential use per SWRCB reporting guidelines.,268802,111,,"A Level 1 Drought Watch was declared in February 2014, calling for voluntary conservation measures. A Level 2 Drought Alert calling for mandatory water restrictions went into effect in August 2014.",-99999,NULL,1119136726,1140903601,107.4,0.8,No Correction,South Coast,109.5
14-Jul,07/01/2014 00:00,Manhattan Beach  City of,,,520,529,AF,% residential recalculated base upon actual billing data.,35996,107.1,,Population recalculated based upon US Census data.,-99999,NULL,169442742,172375405,107.1,0.705,No Correction,South Coast,108.9
14-Jul,07/01/2014 00:00,Lakeside Water District,2,Yes,427.64,460.57,AF,,33657,113.5,,,-99999,NULL,139347104,150077392,113.5,0.85,No Correction,South Coast,122.3
14-Jul,07/01/2014 00:00,Carpinteria Valley Water District,Stage I (modified),Yes,453.43,563.48,AF,This value is derived from metered sales data from residential customers. ,14616,101.1,,"Adopted additional restrictions as per SWRCB emergency drought regulation (Aug 13, 2014).",-99999,NULL,147750813,183610762,101.1,0.31,No Correction,Central Coast,125.6
14-Jul,07/01/2014 00:00,Lakewood  City of,Phase 2,Yes,809.72,817.97,AF,"Total Lakewood Popultation= 80,048 City of Lakewood Service Area Population= 59,081 Golden State Water Co. Service Area Population= 20,967 ",59081,106.6,,"Phase 2 Water Use Restrictions Effective August 12, 2014",78.87,AF,263848417,266536692,106.6,0.74,No Correction,South Coast,107.7
14-Jul,07/01/2014 00:00,Lynwood  City of,Permanent Water Conservation Requirements,Yes,560.89,566.71,AF,,65965,89.4,,,-99999,NULL,182766807,184663262,89.4,1,No Correction,South Coast,90.3
14-Jul,07/01/2014 00:00,Las Virgenes Municipal Water District,3,Yes,2670,2757,AF,1) Report revised to include potable water supplement to recycled water system in total monthly production figures.  2) Percentage residential use reflects sales data included in published 2014/2015 fiscal year budget document.,75384,318,n/a,n/a,574,AF,870023310,898372384,318.3,0.855,No Correction,South Coast,328.7
14-Jul,07/01/2014 00:00,Chino Hills  City of,Stage II,Yes,702583,716073,CCF,"The remaining 30% is non-residential, government, fire line, and dedicated landscape.",74738,158.8,,,116660,CCF,525568582,535659803,158.8,0.7,No Correction,South Coast,161.8
14-Jul,07/01/2014 00:00,Lodi  City of Public Works Department,1,Yes,721.3,667.3,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,236.7,,,-99999,NULL,721300000,667300000,236.5,0.647,No Correction,San Joaquin River,218.8
14-Jul,07/01/2014 00:00,Golden State Water Company S Arcadia,Stage 2,Yes,364.7,382.5,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,121,,NULL,-99999,NULL,118838015,124638171,121,0.847,No Correction,South Coast,126.9
14-Jul,07/01/2014 00:00,Lomita  City of,Advisory,No,211.71,223.11,AF,,20300,98.7,,,-99999,NULL,68986006,72700712,98.7,0.9,No Correction,South Coast,104
14-Jul,07/01/2014 00:00,Golden State Water Company San Dimas,Stage 2,Yes,1357.9,1418.6,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,162,,NULL,-99999,NULL,442473653,462252834,162.1,0.623,No Correction,South Coast,169.3
14-Jul,07/01/2014 00:00,Ramona Municipal Water District,stage 2,No,554.55,572.2,AF,,33600,173,,,-99999,NULL,180700909,186452187,173.5,1,No Correction,South Coast,179
14-Jul,07/01/2014 00:00,Monrovia  City of,Phase I,Yes,260,273,MG,,38932,161.6,16 items regarding water conservation were investigated during the month of July.,"Phase I enforcement was discussed and added to the City Council agenda for August 5, 2014.  It was on this date that Phase I was approved by City Council.",-99999,NULL,260000000,273000000,161.6,0.75,No Correction,South Coast,169.7
14-Jul,07/01/2014 00:00,North Coast County Water District,2,Yes,126876,171155,CCF,Recycled water is billed bi-monthly ,39000,64.4,"See June, 2014",See June 2014, ,NULL,94909839,128032831,64.4,0.82,No Correction,San Francisco Bay,86.8
14-Jul,07/01/2014 00:00,North Tahoe Public Utility District,2,Yes,57.672,57.797,MG,,7500,191.2,,,-99999,NULL,57672000,57797000,191.2,0.771,No Correction,North Lahontan,191.7
14-Jul,07/01/2014 00:00,San Dieguito Water District,Drought Response Level 2,Yes,716.9,669.4,AF,,36959,157,,,92,AF,233602888,218124945,157,0.77,No Correction,South Coast,146.6
14-Jul,07/01/2014 00:00,Palmdale Water District,1,Yes,2613,2646,AF,,109395,200.9,,,-99999,NULL,851449779,862202876,200.9,0.8,No Correction,South Lahontan,203.4
14-Jul,07/01/2014 00:00,Olivehurst Public Utility District,2,Yes,188.7,193.1,MG,"11% Used for Parks, Schools, Streetscape and Commercial",19509,277.7,,,-99999,NULL,188700000,193100000,277.7,0.89,No Correction,Sacramento River,284.2
14-Jul,07/01/2014 00:00,Twentynine Palms Water District,Stage 1,Yes,293.567,309.937,AF,,18795,139.6,,,-99999,NULL,95659226,100993414,139.6,0.85,No Correction,Colorado River,147.3
14-Jul,07/01/2014 00:00,Orchard Dale Water District,,,239,234,AF,pulled all internal information from office calculated all commercial and figured exact percentage per month plus updated population numbers using www.city-data.com/zip/90604.html,25605,82,,,-99999,NULL,77878491,76249234,82.4,0.84,No Correction,South Coast,80.7
14-Jul,07/01/2014 00:00,Phelan Pinon Hills Community Services District,,No,403.87,377.35,AF,,20913,203,,,-99999,NULL,131601616,122960036,203,1,No Correction,South Lahontan,189.7
14-Jul,07/01/2014 00:00,"Yreka, City of",2,Yes,105.99,118.76,MG,"Stage 2 of the Water Shortage Contingency Plan was invoked on July 29, 2014.  This is a resubmittal of the report for July. The original report was mislabeled as January in the reporting month.",7765,220.2,,,-99999,NULL,105990000,118760000,220.2,0.5,No Correction,North Coast,246.7
14-Jul,07/01/2014 00:00,Rubidoux Community Service District,Stage 2,No,197.21,192,MG,,29900,170.2,,,-99999,NULL,197210000,192000000,170.2,0.8,No Correction,South Coast,165.7
14-Jul,07/01/2014 00:00,Quartz Hill Water District,Phase I,Yes,696.5,730.52,AF,,17500,418.4,,,-99999,NULL,226955519,238040984,418.4,1,No Correction,South Lahontan,438.8
14-Jul,07/01/2014 00:00,Pico Rivera  City of,1,Yes,363,529,AF,Previous submittal was revised to reflect residential % of water consumption based on the actual meter data for this month. RGPCD was recalculated based on this new percentage for residential use,39002,69,,,-99999,NULL,118284068,172375405,69.5,0.71,No Correction,South Coast,101.2
14-Jul,07/01/2014 00:00,Rincon Del Diablo Municipal Water District,Level 2,Yes,715,773,AF,Commercial Water Use = 14% Landscape Water Use = 9% Ag Water Use = 1% Construction Water Use = 1%,29955,188.2,,,339,AF,232983770,251883153,188.2,0.75,No Correction,South Coast,203.4
14-Jul,07/01/2014 00:00,San Fernando  City of,,,330,339,AF,,23728,123,As leaks or water wastage are reported City personnel are asking customers to repair leaks in a timely manner or reminding them to cut back on watering times and day's. So far this is working since we have not had any repeated offenders. ,"In August 2014 notices were mailed out City-wide informing our customers of the New Stae Emergency Regulations that went into effect in August 2014 and will remain for 270 day's (9 months) unless extended by the State Water Board. This is intended to reduce outdoor urban water use by 50%.  Customers are to Stop: - Washing down drieway's and sidewalks - Watering of outdoor landscapes that cause excess runoff - Using a hose to wash a motor vehicle, unless the hose is fitted with a shut-off nozzle - Using potable water in a fountain or decorative water feature, unless the water is recirculated",-99999,NULL,107530971,110463634,122.8,0.84,No Correction,South Coast,126.1
